ID,Hashtags,URLs
1627663750785376259,,
1627663746410635265,,
1627663745055956992,"#Innovación, #Ciencia, #Salud, #COVID19","https://t.co/aA25qq1g9r, https://t.co/cw6lT7hB5S"
1627663741906194435,,
1627663740844769280,,
1627663740282998784,,https://t.co/H3QXbVIF1h
1627663739066408961,,
1627663738764500995,,
1627663738416365568,,
1627663737980170240,,
1627663737678188544,,
1627663736944185349,,https://t.co/akv3mhCLTO
1627663736801558531,,
1627663736784789504,,
1627663735790731265,,
1627663735518113792,,
1627663735434117120,,
1627663734377152513,,
1627663733697744897,,
1627663733366349825,,
1627663733345353729,,
1627663733152522241,#COVID,
1627663733110497280,,
1627663732678529025,,https://t.co/8SZCh6iwOi
1627663732175171592,,
1627663731504078849,,
1627663730837270531,,
1627663730753384448,,
1627663730589814785,"#FoodCrisis, #Brexit, #UkraineRussiaWar, #ClimateEmergency, #Co",
1627663730124128256,,
1627663730115854336,,"https://t.co/0iVxOO6shM, https://t.co/7oC5CaKSVt"
1627663729750904833,,
1627663729553711106,,
1627663729432092674,,
1627663727670489090,,
1627663727351693312,,
1627663724839313408,,
1627663724029915137,"#gaetz, #covid, #vaccine, #news",
1627663723014889473,,
1627663715754708992,,
1627663714571718656,,
1627663713762263041,,
1627663708712304640,,
1627663707508736000,,
1627663707210924034,,
1627663706057326593,,
1627663705864388610,,
1627663705855995904,,
1627663704559845382,#France,https://t.co/HgIhavv6xM
1627663703893057536,,https://t.co/Orz…
1627663703607746561,,
1627663703331213316,,https://t.co/g8AvKVeVUC
1627663703226171392,,
1627663703171637250,,
1627663702966034432,,
1627663700500049920,,
1627663700252364802,,
1627663700227244032,,
1627663699539382272,,https://t.co/NARuGx1YDc
1627663698721382401,,
1627663698268499968,,
1627663698163650560,"#Covid, #Cu",
1627663697639313413,"#iniciativa, #covid, #hive",https://t.co/YjIhTvg9uZ
1627663697211535360,,
1627663697161162752,#soignants,
1627663696439771137,,"https://t.co/fERaHRo1G0), https://t.co/yjlfYybWGS"
1627663694715883521,,https://t.co/XVOD5D07hS
1627663693587644416,,https://t.co/wyNhIwgI4k
1627663691633106945,,
1627663691310137347,,
1627663690656026626,,
1627663690198659078,#Covid,https://t.co/kAkzVX59hF
1627663690039173120,,
1627663689565216770,,
1627663686599843841,,
1627663686486700034,,
1627663685341552643,,
1627663679473737728,,
1627663678852956161,#soignants,
1627663677481709570,,
1627663671919886338,,https://…
1627663668577017861,,
1627663668316934150,,
1627663668228792320,,
1627663667373154304,,
1627663666924462082,,
1627663665276022784,#covid,
1627663663774547968,,
1627663662218461184,,
1627663662143127554,,
1627663661627068419,,
1627663661102661635,,
1627663660326744064,,
1627663659651727360,,
1627663659236220930,,https://t.co/97ojtvWslR
1627663658720583684,"#ವ, #karyakartha, #socialjustice, #blacklivesmatter, #justice, #humanrights, #equality, #activism, #love, #community, #racism, #education, #covid, #criminaljusticereform, #mentalhealth, #nonprofit, #racialjustice, #antiracism",https://t.co/ei5fiTh93h
1627663657281679360,,
1627663655289425923,,https://t.co/xxYCmeTyJO
1627663651653005314,,https://t.co/zMq68dxBK8
1627663650369437696,,
1627663650239414273,,
1627663650004602880,,
1627663649660715009,,
1627663649165791233,,https://t.co/9QqZulTF4r
1627663648867995650,,
1627663648540835840,"#Covid, #longcovid, #lung","https://t.co/fjcQmCJVel, https://t.co/2o99k5iBrm"
1627663647769075713,,https://t.co/pQLYHGpvG9
1627663647563546625,,https://t.co/UlqJDiPEeN
1627663647529992193,,
1627663646821171202,,https://…
1627663646540046336,,
1627663646154231808,,
1627663645470515202,"#bbclaurak, #Covid",
1627663644216393730,,https://t.co/VGCpRSMaxa
1627663642786254852,,https://t.co/ddGyB1q2SZ
1627663641846710272,"#Covid, #green, #guerra",
1627663640429047808,#COVID_19,
1627663639690858500,,
1627663638193442817,,
1627663637048598530,,
1627663636897443840,,
1627663635953713153,,https://t.co/plnmK…
1627663635802648579,,https://t.co/fQEEGCOBpN
1627663635312005125,,
1627663634066186241,,
1627663633965543425,,
1627663630425591812,,https://t.co/JnbosmeJYs
1627663630413053954,,https://t.co/mOzeqYkUHu
1627663630123560960,,
1627663629582729217,"#LPNGSPastiWBK, #LPNGSPastiWBBM, #KemenkumhamJabar, #RAndikaDwiPrasetya",https://t.co/GKmfs5jVEY
1627663625950310414,,
1627663625937686528,,
1627663625723805696,,
1627663622074773506,,
1627663620829241346,,
1627663620820594688,,
1627663620539645954,,https://t.co/5VNglgsWZL
1627663620078198787,,
1627663619973324803,,
1627663617821667329,,
1627663617817563136,,https://t.c…
1627663616026591232,#FestivalDeCarnavales20,
1627663615292583936,,
1627663614873153536,,
1627663611765350403,,
1627663611723149314,,
1627663610066399232,,https://t.co/a9o…
1627663609642745858,,
1627663609126965248,,
1627663609013710848,,
1627663608975970307,,
1627663607059083265,,
1627663606962872323,,
1627663606215999489,,
1627663605473632256,"#HAS, #EMacron, #définitif",https://t.co/DxIk6vO4Cb
1627663605465337858,,
1627663605289066497,,https://t.co/wyNhIwgI4k
1627663603858919431,,
1627663602952855552,,
1627663601124233218,,
1627663600935469056,,
1627663599555559427,#epidemiaendatos,
1627663599308087298,,
1627663598683144193,,
1627663598620221440,,
1627663596472905729,,
1627663595960934400,,
1627663593863872513,,
1627663593075351552,,
1627663593024921604,"#drknitasha, #atwhealth, #ppiconline, #healthequity, #qualityimprovement, #healthcaretransformation, #patientengagement",https://t.co/dFmQRMCbWZ
1627663591645057024,,
1627663591565295616,,
1627663585500356614,,
1627663584523173888,,
1627663584409837573,,
1627663583793549314,,https://t.co/wII26YiVr2
1627663583571238919,,
1627663583248097280,,
1627663582715338752,,
1627663582589603842,,
1627663582270832640,,"https://t.co/qMvkP7bWuK, https://t.co/GYaiwnN5jd"
1627663579645083650,,
1627663577854214153,,https://t.co/zxoYQFOsLD
1627663576730042370,,
1627663575794782208,#covid,
1627663575350145024,,
1627663575111065601,,
1627663574305804290,,https://t.co/bs6woVj01q
1627663573366308864,,
1627663572904837121,#France,https://t.co/HgIhavv6xM
1627663571810222084,#LongCovid,
1627663569247518720,,
1627663563346288640,,
1627663562783989760,,https://t.co/4CKQXhly74
1627663562528243714,,
1627663562171682818,,
1627663561915785217,,
1627663561404346368,,
1627663560519065601,,
1627663560233943041,,
1627663559344947201,,
1627663558606565376,,
1627663558568706049,,https://t.co/wyNhIwgI4k
1627663557344079874,,
1627663556681297921,,https://t.co/Dc0vNIHwom
1627663555716608000,"#drknitasha, #atwhealth, #ppiconline, #healthequity, #qualityimprovement, #healthcaretransformation, #patientengagement",https://t.co/czHT7rvSYc
1627663553447469057,,
1627663552893820928,,https://t.co/THWjm4p6mB
1627663552747081729,,
1627663551317028864,"#covid, #longcovid, #organ",
1627663550511558658,,
1627663549383278597,,https://t.co/WocuNRzcaD
1627663547579740160,,https://t.co/3Pr56mF7ed
1627663545222455299,,
1627663544882798593,,https://t.co/kLSD…
1627663544702361600,,
1627663543691628546,,https://t.co/UlqJDiPEeN
1627663543444115456,,
1627663542617796608,,https://t.c…
1627663542324277249,,
1627663541741166593,,
1627663541242044417,,https://t.co/2zxZzsTuak
1627663540185079810,,
1627663538973212673,,
1627663536242544640,,https://t.co/CSoLm8HHwS
1627663535583944704,#CeseALasSanciones,
1627663535563059205,,
1627663535151906819,,https://t.co/skWaMXatuF)
1627663534912856065,,
1627663532140421124,,
1627663531603820544,"#SupremeCourtofIndia, #CivilServicesExamination, #SupremeCourt, #UPSC",https://t.co/8s7zRrO6Cc
1627663530768973825,,
1627663530605387776,,https://t.co/AuU6FlPAXP
1627663529766539264,,
1627663523718344705,,
1627663523206828032,,
1627663517825265664,,
1627663514369245187,,https://t.co/Orz…
1627663513685737472,,https://t.co/XC050PLENs
1627663513547153409,,
1627663512897040385,#CovidVaccines,
1627663512687493120,,
1627663512628523008,,
1627663512137789445,,
1627663511307399169,,
1627663510908936192,,
1627663510405513219,#covid,
1627663509843476480,,
1627663509541494787,,
1627663509310808065,,
1627663507457191937,,https://t.co/q7pcH37AzW
1627663506634903552,,
1627663506597183490,,"https://t.co/qMvkP7bWuK, https://t.co/GYaiwnN5jd"
1627663505062260737,,
1627663504919363584,,
1627663503946313730,,https://t.co/VGCpRSMaxa
1627663503036145667,,
1627663502759587840,"#RailwayNewBhartiDo, #RailwayNewRojgarDo",
1627663499299115021,,
1627663499278143488,,
1627663498733056001,#Avellino,https://t.co/WZsNpGJft7
1627663496937672704,,
1627663495952056321,,https://t.co/0JO913fFPP
1627663495507345408,,
1627663494119129089,,https://t.co/hyyPZlL2gF
1627663493896830978,,
1627663493858983939,,
1627663493586378753,,
1627663493552918529,,https://t.co/Rs8CrJ9ONp
1627663492269608961,,
1627663491703111680,,
1627663490574962688,,
1627663490017292289,"#SupremeCourtofIndia, #CivilServicesExamination, #SupremeCourt, #UPSC",https://t.co/7busOpZugP
1627663488641388548,,
1627663488402292737,,
1627663487680774146,,
1627663487265538048,,
1627663486686830592,,https://t.co/akv3mhCLTO
1627663485810122752,,
1627663485101391872,,
1627663484925231104,,
1627663481682919426,,
1627663480793726976,,
1627663479623516160,,
1627663479581581315,,
1627663477354496002,,
1627663476842799104,,
1627663476041650176,,https://t.co/UlqJDiPEeN
1627663473957117952,,
1627663472438673410,"#vaccination, #COVID, #soignants",https://t.co/c5pPLB32zU
1627663470219886592,,
1627663469171310594,#LongCOVID,https://t.co/tqrRNhjtSe
1627663466826719233,,
1627663466524729345,,
1627663466050859009,,
1627663463886512134,,https://t.co/9QqZulTF4r
1627663462242349056,,
1627663461936246784,,
1627663461906886657,,
1627663461500047364,,
1627663461449625601,,
1627663460346494983,,
1627663459562274817,,
1627663459130261507,,
1627663457771290624,,
1627663456705957888,,
1627663456362004481,,https://t.co/fiaOViZ3MO
1627663456185843712,,
1627663455401508864,,
1627663455355342851,,
1627663453207859201,#France,https://t.co/HgIhavv6xM
1627663453040287746,,
1627663452171907075,,
1627663451366490117,,
1627663451286798338,,
1627663449613389825,,
1627663445821726721,#France,https://t.co/HgIhavv6xM
1627663445716860928,,
1627663442663571456,,
1627663442554286082,,https://t.co/azDeGSmpyq
1627663442139045890,,
1627663441690341376,,
1627663438985003010,,https://t…
1627663436296466436,,
1627663433704284160,,
1627663433259798528,,
1627663433234628613,,
1627663431846309888,#LongCovid,
1627663431040999426,,
1627663429610921990,,
1627663429585575937,,
1627663427849052163,#LuigiSbarra,
1627663427111096322,,
1627663427039596546,,
1627663424376242177,,
1627663424263008257,,
1627663423881326592,,https://t.co/UXkH9ScjdW
1627663422681751553,,
1627663419884072964,,
1627663419179499520,,
1627663417606565890,,
1627663415748558855,#soignants,
1627663415572410368,,
1627663411067686913,,
1627663409922596866,,
1627663408874024961,,
1627663408769245184,,
1627663408693710850,,
1627663408500731904,,
1627663407779561478,,
1627663406160306177,,
1627663405296525312,,
1627663404755300353,,
1627663404373798912,,
1627663402486177794,,
1627663402075144193,,https://t.co/1ndCLYpQcO
1627663401991213062,#FestivalDeCarnavales20,
1627663399403327488,"#COVID19, #Reintegrez",
1627663399126552578,,
1627663399118159872,,
1627663398530957314,"#Hirn, #SARS",
1627663397901697026,,
1627663396676968448,,
1627663395699974145,#LAZ1,https://t.co/ocKAIw6X0q
1627663394021965829,,
1627663393048997891,,
1627663390536613889,,
1627663388703707138,,
1627663386791084033,,
1627663385964806145,,
1627663385939611650,,
1627663383913693185,,
1627663383347560449,,
1627663383309819904,,
1627663382311575554,,
1627663381611048960,,
1627663380931571713,,
1627663380180860928,,
1627663378008383490,,
1627663377416830979,,https://t.co/UXkH9ScjdW
1627663375600590850,,
1627663374422093827,,
1627663373302132736,,
1627663370466783232,,
1627663369921601539,,
1627663369879670786,,
1627663369741209602,,https://t…
1627663367815983111,,"https://t.co/sn5U8gqaEF, https://t.co/s9LxSkm23w"
1627663367635894275,,
1627663367279083521,,"https://t.co/qH5jG7kZBL, https://t.co/UBl5gNCNxz"
1627663364989112321,,
1627663362296320001,,
1627663361956511744,,
1627663361163898880,,
1627663360241065986,,https://t.co/L2GQJeqLGF
1627663359607820288,,https://t.co/114En7lRjM
1627663358164889600,,
1627663356101361665,,
1627663355728039938,#MT180,
1627663354389987328,,
1627663354243297281,,
1627663350690873344,,
1627663349012918274,,
1627663346877997056,,
1627663346240573440,,"https://t.co/mmgL9HBdJR, https://t.co/VZ53EL5ISO"
1627663345472995329,,
1627663345460314113,,
1627663343694520320,,https://t.co/OR0b4tZuI8
1627663343237451777,,
1627663343187025924,,https://t.co/BhVhDrUa67
1627663341383458819,,
1627663339584122885,,https://t.co/qIzxd2wguW
1627663337638051840,,
1627663336463638530,,
1627663335880523779,,
1627663335243268096,,https://t.co/G7soYX5Fdj
1627663333321998336,,
1627663332634243073,,
1627663331904442368,,
1627663331447214083,,
1627663331203874816,,
1627663330885222400,"#Covid, #Pandemie",
1627663329815584768,,
1627663329660370945,,
1627663329425518593,,
1627663325818494977,,https://t.co/UlqJDiPEeN
1627663324040101888,,
1627663323863842818,,
1627663323742474247,,
1627663322265841665,,
1627663321695506433,,
1627663321682804736,,
1627663321389203456,,
1627663319992598528,,
1627663319346585603,,
1627663319292121091,,
1627663319040663552,,
1627663318193168384,,
1627663316423176197,,
1627663315764748296,,
1627663314183389186,,
1627663313763966977,,
1627663312379944960,,
1627663311717167104,"#Covid, #green, #guerra",
1627663310547025922,,
1627663310345711618,,
1627663309997473795,,
1627663309708181505,,
1627663306822455297,,
1627663305840918528,,https://t.co/vY90ZUghgw
1627663305614721024,,
1627663305195065346,,https://t.co/CJW54pSXIY
1627663304054153218,,https://t.co/whH22G2xW9
1627663303831945217,"#Pfizer, #BioNTech",
1627663302162542594,#между_тем,https://t.co/0ld…
1627663301973839872,,
1627663300908441600,,
1627663297066442753,,https://t.co/akv3mhCLTO
1627663292687691779,,https://t.co/Rs8CrJ9ONp
1627663292259770368,,
1627663290389213184,,
1627663288900235266,,
1627663287071477760,#France,https://t.co/HgIhavv6xM
1627663285712482304,,
1627663285108543490,,
1627663285079113738,,
1627663285037277184,,
1627663284978565120,,
1627663283699257351,,
1627663282059243521,,https://t.co/UlqJDiPEeN
1627663281815945216,,
1627663280515825666,,
1627663279827853312,,
1627663279756656643,,
1627663279005868038,#France,https://t.co/HgIhavv6xM
1627663275193237506,"#soignants, #JusticePourLesSuspendus",https://t.co/41ZQ9Bo7CW
1627663274559868929,,"https://t.co/JEC8YfP6ih, https://t.co/YY97lf5Oh6"
1627663272819277824,,https://t.co/X4wzdKSYWC
1627663271892291586,,
1627663269128437762,,
1627663269115711491,,https://t.co/ZiMyVCytly
1627663268826300416,,
1627663268809519108,,
1627663268570361856,,
1627663268499054594,,
1627663267983425540,,
1627663267878387713,,
1627663267567902722,,https://t.co/dlKekRWFEY
1627663266989375488,,https://t.co/xD2Kx7mrRq
1627663265881812995,,
1627663265559101440,"#COVID19Aus, #LongCovid",
1627663265038839811,#France,https://t.co/HgIhavv6xM
1627663263545831424,,
1627663263512027136,,
1627663262736171008,,
1627663261402365953,,
1627663260316012544,,https://t.co/vGDXWBX5Er
1627663257199681550,,https://t.co/8MFz4BYTS9
1627663256905981959,,
1627663256360824832,,
1627663255006072832,,
1627663251684073473,,
1627663251545927682,,https://t.co/7XSw42UlYQ
1627663251260547076,,
1627663250413215744,,
1627663250056699904,,
1627663249524027394,,https://t.co/pOZnKES5SO
1627663248643194883,,
1627663247116582912,,
1627663246495821824,#WagnerGroup,https://t.co/WldFWctSVM
